DARK SOULS 19_02_2018 10_35_03.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_35_03.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_35_03.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_35_03.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_35_07.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_35_07.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_35_07.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_35_07.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_35_15.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_35_15.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_35_15.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_35_15.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_35_22.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_35_22.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_35_22.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_35_22.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_35_34.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_35_34.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_35_34.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_35_34.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_35_43.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_35_43.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_35_43.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_35_43.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_35_48.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_35_48.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_35_48.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_35_48.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_35_54.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_35_54.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_35_54.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_35_54.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_36_19.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_36_19.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_36_19.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_36_19.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_36_23.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_36_23.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_36_23.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_36_23.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_36_27.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_36_27.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_36_27.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_36_27.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_36_29.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_36_29.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_36_29.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_36_29.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_36_39.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_36_39.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_36_39.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_36_39.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_36_44.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_36_44.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_36_44.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_36_44.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_36_46.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_36_46.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_36_46.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_36_46.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_37_13.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_37_13.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_37_13.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_37_13.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_37_20.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_37_20.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_37_20.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_37_20.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_37_23.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_37_23.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_37_23.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_37_23.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_38_01.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_38_01.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_38_01.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_38_01.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_38_04.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_38_04.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_38_04.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_38_04.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_38_09.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_38_09.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_38_09.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_38_09.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_46_54.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_46_54.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_46_54.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_46_54.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_00.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_00.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_00.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_00.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_01.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_01.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_01.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_01.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_02.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_02.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_02.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_02.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_03.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_03.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_03.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_03.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_04.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_04.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_04.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_04.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_05.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_05.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_05.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_05.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_11.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_11.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_11.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_11.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_13.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_13.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_13.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_13.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_14.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_14.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_14.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_14.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_15.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_15.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_15.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_15.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_18.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_18.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_18.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_18.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_19.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_19.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_19.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_19.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_23.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_23.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_23.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_23.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_24.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_24.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_24.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_24.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_26.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_26.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_26.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_26.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_32.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_32.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_32.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_32.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_33.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_33.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_33.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_33.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_34.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_34.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_34.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_34.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_35.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_35.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_35.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_35.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_37.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_37.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_37.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_37.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_38.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_38.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_38.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_38.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_39.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_39.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_39.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_39.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_40.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_40.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_40.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_40.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_41.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_41.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_41.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_41.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_43.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_43.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_43.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_43.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_45.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_45.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_45.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_45.png,1280,720,humanity,100,57,170,127
