DARK SOULS 19_02_2018 10_35_03.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_47.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_47.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_47.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_47.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_51.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_51.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_51.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_51.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_55.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_55.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_55.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_55.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_57.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_57.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_57.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_57.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_47_58.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_47_58.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_47_58.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_47_58.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_48_31.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_48_31.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_48_31.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_48_31.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_48_43.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_48_43.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_48_43.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_48_43.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_48_44.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_48_44.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_48_44.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_48_44.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_48_45.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_48_45.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_48_45.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_48_45.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_48_47.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_48_47.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_48_47.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_48_47.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_48_48.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_48_48.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_48_48.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_48_48.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_18.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_18.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_18.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_18.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_19.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_19.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_19.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_19.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_20.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_20.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_20.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_20.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_22.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_22.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_22.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_22.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_24.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_24.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_24.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_24.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_26.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_26.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_26.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_26.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_27.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_27.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_27.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_27.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_28.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_28.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_28.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_28.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_30.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_30.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_30.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_30.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_33.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_33.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_33.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_33.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_37.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_37.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_37.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_37.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_40.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_40.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_40.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_40.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_41.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_41.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_41.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_41.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_44.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_44.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_44.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_44.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_45.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_45.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_45.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_45.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_49.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_49.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_49.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_49.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_51.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_51.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_51.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_51.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_54.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_54.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_54.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_54.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_51_57.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_51_57.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_51_57.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_51_57.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_52_00.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_52_00.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_52_00.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_52_00.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_52_02.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_52_02.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_52_02.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_52_02.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_52_05.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_52_05.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_52_05.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_52_05.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_52_09.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_52_09.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_52_09.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_52_09.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_52_12.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_52_12.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_52_12.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_52_12.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_52_13.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_52_13.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_52_13.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_52_13.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_52_15.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_52_15.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_52_15.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_52_15.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_52_16.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_52_16.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_52_16.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_52_16.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_52_18.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_52_18.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_52_18.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_52_18.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_52_19.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_52_19.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_52_19.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_52_19.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_52_20.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_52_20.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_52_20.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_52_20.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_52_21.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_52_21.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_52_21.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_52_21.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_52_23.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_52_23.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_52_23.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_52_23.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_52_24.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_52_24.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_52_24.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_52_24.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_52_25.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_52_25.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_52_25.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_52_25.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_52_27.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_52_27.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_52_27.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_52_27.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_52_33.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_52_33.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_52_33.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_52_33.png,1280,720,humanity,100,57,170,127
DARK SOULS 19_02_2018 10_52_35.png,1280,720,souls,1033,634,1182,670
DARK SOULS 19_02_2018 10_52_35.png,1280,720,health,173,75,430,89
DARK SOULS 19_02_2018 10_52_35.png,1280,720,stamina,174,95,342,109
DARK SOULS 19_02_2018 10_52_35.png,1280,720,humanity,100,57,170,127
